B11,B12,B2,B3,B4,B8,NDBI,NDVI,builtup,lon,lat
2101.5,1139.0,483.5,762.0,626.5,3504.0,-0.25020068883895874,0.6966468691825867,0,36.72254490987136,-1.3105970837661758
1586.5,922.0,296.5,491.5,366.0,2454.0,-0.21470114588737488,0.7404255270957947,0,36.72299406751342,-1.3256887805393838
1984.0,1311.0,420.0,664.0,606.0,2580.0,-0.13058720529079437,0.6195856928825378,0,36.74015188944011,-1.3068241595728738
2489.0,1919.0,745.0,1064.0,1388.0,2238.0,0.053099218755960464,0.2344180941581726,0,36.7649453912818,-1.3040393821921035
2283.0,2029.0,672.0,1036.0,1508.0,1936.0,0.08224698156118393,0.12427409738302231,0,36.74904521075289,-1.3049376974762228
1909.5,977.5,338.0,549.0,365.5,3148.0,-0.24488383531570435,0.7919453382492065,0,36.75856735276455,-1.3239819814995568
1981.0,1341.0,473.0,720.0,792.0,2485.0,-0.11285266280174255,0.5166310667991638,0,36.73835525887186,-1.2970325229759712
1352.0,644.5,260.5,376.0,291.0,2039.0,-0.20259509980678558,0.7502145767211914,0,36.75686055372473,-1.3128428719764746
1542.0,759.0,308.0,470.0,309.0,2358.0,-0.20923076570034027,0.768278956413269,0,36.751290998963185,-1.3240718130279687
1911.5,1079.0,430.0,699.0,576.0,3123.0,-0.2406395822763443,0.6885644793510437,0,36.75704021678155,-1.3331447973975759
1450.0,667.5,267.0,419.0,258.5,2465.5,-0.2593538463115692,0.8102055788040161,0,36.75757920595202,-1.3205683834199025
2514.0,1284.0,440.5,815.5,562.0,3905.5,-0.21676142513751984,0.7484051585197449,0,36.746889254071,-1.3129327035048866
1769.5,1473.0,766.0,957.5,1136.0,1858.5,-0.024531422182917595,0.24127566814422607,0,36.74706891712783,-1.3361990693635821
1921.5,1052.0,320.0,618.5,413.0,3338.0,-0.2693221867084503,0.779792070388794,0,36.720299121661064,-1.313831018789006
2088.0,1448.0,552.0,820.0,772.0,2728.0,-0.13289035856723785,0.5588571429252625,0,36.728383959218135,-1.3261379381814435
2308.0,1653.0,544.0,741.0,874.0,1576.0,0.18846550583839417,0.28653061389923096,0,36.75838768970773,-1.3114953990502953
1520.0,813.0,315.0,507.0,403.0,2330.0,-0.2103896141052246,0.7050859928131104,0,36.73718744900251,-1.3218260248176699
2062.0,1273.0,414.0,672.0,503.0,2854.0,-0.16110658645629883,0.7003276944160461,0,36.720299121661064,-1.3168852907550126
3213.0,2254.5,724.0,967.0,1070.0,2519.0,0.12107466906309128,0.40373364090919495,0,36.73853492192869,-1.3281142318065065
1674.0,781.5,298.5,488.5,297.0,2906.0,-0.26899564266204834,0.8145488500595093,0,36.760813140974854,-1.3202988888346667
2072.0,1397.0,334.0,542.0,510.0,2844.0,-0.15703824162483215,0.6958855390548706,0,36.73071957895685,-1.2983799959021505
1986.0,1506.0,691.0,831.0,835.0,2027.0,-0.010216795839369297,0.41649195551872253,0,36.734851829263796,-1.3314379983577487
2561.0,1482.0,545.0,929.0,616.0,3240.0,-0.11704878509044647,0.680497944355011,0,36.739612900269634,-1.3323363136418682
2251.5,1551.5,420.5,683.5,642.0,2936.0,-0.13195180892944336,0.6411402821540833,0,36.75551308079854,-1.3294617047326858
2092.0,1230.5,552.5,816.0,643.0,2914.0,-0.1642029583454132,0.6384593844413757,0,36.728383959218135,-1.3294617047326858
1048.5,483.5,253.5,326.0,255.5,2118.0,-0.33775460720062256,0.7847061157226562,0,36.734582334678564,-1.3097886000104684
902.5,380.0,214.5,284.5,211.0,2193.0,-0.41689547896385193,0.8244592547416687,0,36.72919244297385,-1.3186819213232515
993.0,468.5,234.0,336.0,266.5,1960.0,-0.3274635970592499,0.760610818862915,0,36.73440267162174,-1.3102377576525281
1903.5,1313.5,299.0,447.5,382.5,2271.0,-0.0880344957113266,0.711701512336731,0,36.73116873659891,-1.3132021980901225
1400.5,666.5,268.5,445.0,260.0,2403.5,-0.26366981863975525,0.8047681450843811,0,36.74500279197435,-1.3226345085733775
1528.0,712.0,306.0,479.0,319.0,2714.0,-0.2795850932598114,0.7896472215652466,0,36.746709591014174,-1.3189514159084874
3393.0,2281.0,782.0,1064.0,1166.0,2636.0,0.12555979192256927,0.3866386115550995,0,36.73727728053092,-1.3306295146020413
1916.0,1225.0,384.0,710.0,716.0,2673.0,-0.16495968401432037,0.5774564743041992,0,36.73988239485487,-1.3077224748569933
1512.5,809.0,305.0,455.0,471.5,2764.0,-0.2926458418369293,0.7085458040237427,0,36.72595850795101,-1.3128428719764746
1993.0,1439.0,745.0,973.0,1036.0,2706.0,-0.15173441171646118,0.4462853968143463,0,36.75829785817932,-1.3026919092659242
2388.0,1806.5,512.0,741.5,999.0,2081.0,0.06869545578956604,0.3512986898422241,0,36.7205686162463,-1.3250599598405002
943.5,443.5,207.0,295.0,236.0,1923.0,-0.34170591831207275,0.781380295753479,0,36.730090758257965,-1.317873437567544
1596.0,1042.5,434.5,618.0,654.0,2055.0,-0.12571898102760315,0.5171650052070618,0,36.75102150437795,-1.3296413677895098
1747.0,786.0,281.0,504.0,303.0,3196.0,-0.29314181208610535,0.8268076777458191,0,36.76611320115116,-1.3188615843800755
864.5,359.0,198.0,295.0,221.5,2138.0,-0.42414653301239014,0.8122483491897583,0,36.72919244297385,-1.3191310789653112
2689.0,2419.5,762.0,967.0,1417.0,1894.0,0.17346715927124023,0.1440652310848236,0,36.75326729258825,-1.3093394423684086
2036.5,1288.0,395.0,618.0,647.0,2641.0,-0.12923569977283478,0.606447696685791,0,36.742038351536756,-1.3305396830736294
1007.0,446.0,249.0,349.0,243.0,2130.0,-0.35798534750938416,0.7951959371566772,0,36.74069087861057,-1.3184124267380157
2445.0,1498.0,484.0,691.0,619.0,2420.0,0.0051387459971010685,0.5926291346549988,0,36.7370976174741,-1.33287530281234
1481.0,679.5,269.5,438.5,273.0,2776.0,-0.3042048513889313,0.8209248781204224,0,36.75955549957708,-1.3153581547720092
1808.0,954.0,358.0,593.0,463.0,3272.0,-0.28818896412849426,0.7520749568939209,0,36.72119743694518,-1.3116750621071194
2394.0,1555.0,767.0,1066.0,1112.0,3128.0,-0.13292285799980164,0.47547170519828796,0,36.75425543940078,-1.304668202890987
1871.0,1150.5,390.5,535.0,749.0,2322.0,-0.10756021738052368,0.5122110247612,0,36.723622888212304,-1.304488539834163
2632.0,1992.0,442.0,684.0,1042.0,1472.0,0.28265106678009033,0.17104215919971466,0,36.73979256332645,-1.310058094595704
1149.5,534.0,219.5,326.0,263.5,2012.0,-0.2728135287761688,0.7684025764465332,0,36.73045008437161,-1.3181429321527798
1901.5,1221.5,458.0,723.5,657.0,2789.0,-0.18921223282814026,0.6186883449554443,0,36.74877571616765,-1.2985596589589743
1647.0,1029.0,265.0,460.0,353.0,2216.0,-0.14729484915733337,0.7251849174499512,0,36.73521115537745,-1.2943375771236125
1612.5,734.0,304.0,510.5,312.5,2698.0,-0.2518269419670105,0.7923932671546936,0,36.74563161267323,-1.3193107420221353
1400.0,681.0,536.0,960.0,561.0,3060.0,-0.37219730019569397,0.6901408433914185,0,36.72308389904183,-1.3088902847263488
2217.0,1289.0,396.0,687.0,613.0,3084.0,-0.16355404257774353,0.6683797836303711,0,36.74787740088353,-1.3129327035048866
2749.0,1513.0,628.0,990.0,938.0,3940.0,-0.17805352807044983,0.6154161691665649,0,36.73476199773538,-1.3305396830736294
1706.0,961.5,368.5,642.5,463.5,2555.0,-0.1992489993572235,0.6928938031196594,0,36.762969097656736,-1.3250599598405002
2508.0,1608.0,522.0,745.0,854.0,2896.0,-0.0717986673116684,0.5445333123207092,0,36.72775513851926,-1.2985596589589743
1983.0,1297.0,397.0,622.0,678.0,2470.0,-0.10936447232961655,0.5692503452301025,0,36.728204296161316,-1.302602077737512
1539.0,701.5,277.0,452.5,281.5,2575.0,-0.2518230378627777,0.8029056787490845,0,36.76144196167374,-1.317963269095956
837.5,362.5,239.0,325.0,234.0,2039.0,-0.4176951050758362,0.7941046953201294,0,36.73395351397968,-1.3155378178288333
2562.0,1427.0,523.0,844.0,681.0,2994.0,-0.07775378227233887,0.6293877363204956,0,36.7506621782643,-1.334761764908991
3208.5,3109.0,844.0,855.5,661.0,1894.5,0.25749558210372925,0.4826844036579132,0,36.72919244297385,-1.3070936541581097
1902.5,1141.0,432.0,704.5,549.0,2683.5,-0.1703009158372879,0.6603248119354248,0,36.76063347791803,-1.3259582751246197
2345.0,1484.0,459.0,762.0,768.0,2799.0,-0.08825816214084625,0.5693860650062561,0,36.72847379074655,-1.3055665181751066
1749.0,1480.0,724.0,880.0,1100.0,1428.0,0.10103871673345566,0.12974683940410614,0,36.73287553563873,-1.3172446168686602
2108.0,1787.0,910.0,1128.0,1228.0,1925.0,0.045375652611255646,0.22105930745601654,0,36.74230784612199,-1.3006257841124491
1614.0,748.0,276.0,464.0,306.0,2812.0,-0.27067330479621887,0.8037203550338745,0,36.736019639133154,-1.3132920296185344
1149.0,466.0,221.0,317.0,209.0,2652.0,-0.3954222500324249,0.853897213935852,0,36.73296536716715,-1.3222751824597296
2072.0,1318.0,422.0,676.0,673.0,2530.0,-0.0995219498872757,0.57976895570755,0,36.760813140974854,-1.2921816204417256
1878.0,969.0,324.0,546.0,378.0,3672.0,-0.32324323058128357,0.8133333325386047,0,36.741499362366284,-1.3070936541581097
2130.0,1370.0,714.0,961.0,880.0,2586.0,-0.09669211506843567,0.4922100305557251,0,36.74931470533812,-1.3306295146020413
1318.5,850.5,263.5,383.0,417.0,1866.0,-0.17192651331424713,0.6346911787986755,0,36.732246714939855,-1.3170649538118364
1378.0,614.5,275.5,518.5,276.0,3650.0,-0.45186951756477356,0.8593989014625549,0,36.72568901336578,-1.31445983948789
1591.5,885.5,285.0,442.0,328.5,2614.5,-0.24322396516799927,0.7767584323883057,0,36.727216149348784,-1.3107767468229998
1736.0,813.0,286.0,494.0,292.0,2974.0,-0.2628450095653534,0.8211879730224609,0,36.74787740088353,-1.323353160800673
852.0,353.0,220.0,311.0,219.0,2128.0,-0.42818790674209595,0.8133788108825684,0,36.734582334678564,-1.3156276493572452
2224.0,1267.0,363.0,650.0,462.0,3592.0,-0.23521320521831512,0.7720769643783569,0,36.76790983171939,-1.3098784315388803
2596.0,1754.0,563.0,884.0,762.0,3160.0,-0.09798470884561539,0.6114227175712585,0,36.758657184292964,-1.3247006337268523
2186.0,1329.0,420.0,676.0,686.0,2092.0,0.021972885355353355,0.5061194896697998,0,36.76764033713416,-1.3136513557321823
3315.0,2011.5,654.0,993.0,1000.0,2934.0,0.0609697550535202,0.4916115999221802,0,36.7265873286499,-1.2982003328453264
1543.0,720.0,276.0,430.0,296.0,2612.0,-0.2572803795337677,0.7964236736297607,0,36.72667716017831,-1.3060156758171664
1544.5,771.0,281.0,430.0,292.0,2582.0,-0.251423716545105,0.7967988848686218,0,36.73979256332645,-1.323353160800673
1228.5,535.0,242.0,367.0,248.5,2285.0,-0.30069729685783386,0.8038287162780762,0,36.72946193755908,-1.3129327035048866
2024.0,1272.5,438.0,738.5,702.0,2812.0,-0.16294458508491516,0.6004553437232971,0,36.732695872581914,-1.2888578538904834
1595.0,751.0,322.0,536.0,351.0,2920.0,-0.2934662103652954,0.7853867411613464,0,36.734582334678564,-1.3137411872605942
1703.0,881.0,256.0,453.0,272.5,2680.0,-0.2229066789150238,0.8154106736183167,0,36.75596223844061,-1.3128428719764746
877.0,374.0,226.0,320.5,247.0,2075.0,-0.4058265686035156,0.7872523665428162,0,36.73925357415598,-1.3211073725903744
1342.0,699.0,251.0,410.0,332.0,2370.0,-0.27693966031074524,0.7542561292648315,0,36.72254490987136,-1.3055665181751066
1983.0,1301.0,620.0,788.0,754.0,1942.0,0.010445860214531422,0.4406528174877167,0,36.72991109520114,-1.3231734977438492
2093.0,1696.0,514.0,745.0,796.0,2500.0,-0.0886131078004837,0.5169903039932251,0,36.73521115537745,-1.2906544844587224
1487.5,774.0,274.0,440.0,295.0,2191.0,-0.19124643504619598,0.7626709342002869,0,36.74230784612199,-1.3234429923290851
1791.0,1180.0,402.0,570.0,604.0,2429.0,-0.1511848270893097,0.6017144918441772,0,36.731528062712556,-1.3288328840338022
2025.5,1321.5,439.0,620.0,628.0,2449.0,-0.09464744478464127,0.5918102264404297,0,36.757758869008846,-1.2960443761634397
1727.0,1123.0,351.0,510.0,787.0,2008.0,-0.07523427158594131,0.43685153126716614,0,36.76099280403167,-1.312034388220767
1657.0,806.0,313.0,468.0,301.0,2828.0,-0.26109254360198975,0.8076062798500061,0,36.74347565599135,-1.3133818611469463
950.0,432.5,222.0,303.5,224.5,2058.0,-0.3683510720729828,0.8032858967781067,0,36.72991109520114,-1.3175141114538962
1591.0,794.0,282.0,458.0,300.0,2770.0,-0.270350843667984,0.8045602440834045,0,36.72344322515548,-1.3035003930216316
1937.5,1043.0,319.5,511.0,363.0,2890.0,-0.19730709493160248,0.7768213748931885,0,36.73781626970139,-1.3362889008919943
1515.0,685.0,237.0,416.0,229.0,2708.0,-0.28250059485435486,0.8440585732460022,0,36.75713004830996,-1.3221853509313177
2660.5,1550.0,430.5,661.0,652.0,2404.0,0.05064665898680687,0.573298454284668,0,36.72685682323513,-1.2983799959021505
1084.0,580.0,299.5,521.5,334.5,2799.0,-0.4416688084602356,0.7865006923675537,0,36.7326060410535,-1.3003562895272134
2071.0,1435.0,405.0,662.0,574.0,3344.0,-0.23508772253990173,0.7069933414459229,0,36.72640766559307,-1.2960443761634397
3259.0,2357.5,812.0,1117.0,1242.0,2690.0,0.09564632922410965,0.3682604134082794,0,36.73853492192869,-1.330809177658865
1523.0,722.0,259.0,429.0,310.0,2850.0,-0.3034529983997345,0.8037974834442139,0,36.73134839965573,-1.3058360127603423
1956.0,1191.5,366.0,552.5,584.0,2919.0,-0.19753846526145935,0.6665714979171753,0,36.721287268473596,-1.3010749417545089
1601.0,974.0,460.0,611.0,579.0,2050.0,-0.12298000603914261,0.5595283508300781,0,36.7363789652468,-1.3334142919828118
2018.5,1221.5,307.0,543.5,457.5,2930.0,-0.18419723212718964,0.7298892736434937,0,36.76521488586704,-1.3061055073455783
1569.5,719.0,289.0,477.5,296.5,3211.5,-0.34344279766082764,0.83095782995224,0,36.73619930218998,-1.316076806999305
1937.0,1122.0,304.0,535.0,377.0,3296.0,-0.2596980631351471,0.7947182059288025,0,36.74131969930946,-1.291822294328078
1634.0,772.0,321.0,507.0,324.0,3016.0,-0.29720431566238403,0.8059880137443542,0,36.75928600499185,-1.3220056878744937
1380.0,1260.5,1040.0,1164.0,1215.0,1255.0,0.047438330948352814,0.016194332391023636,0,36.718322828036,-1.3061055073455783
1833.0,895.0,334.0,624.0,341.0,3836.0,-0.35332509875297546,0.8367249369621277,0,36.722185583757714,-1.3223650139881415
1484.5,665.0,280.0,456.0,283.5,2765.0,-0.3013295829296112,0.8140068650245667,0,36.75551308079854,-1.3149089971299495
2173.0,1337.0,650.0,941.0,939.0,2330.0,-0.034865643829107285,0.4255124032497406,0,36.7446434658607,-1.3293718732042739
2276.5,1799.0,1185.0,1540.0,1643.0,2465.0,-0.03975535184144974,0.20009736716747284,0,36.75695038525314,-1.3297311993179217
2098.0,1365.0,520.0,872.0,788.0,3388.0,-0.2351440042257309,0.6226053833961487,0,36.72227541528613,-1.3250599598405002
1700.0,857.0,293.0,499.0,432.0,2866.0,-0.2553657591342926,0.738023042678833,0,36.74931470533812,-1.3209277095335503
2682.0,1691.0,528.0,810.0,821.0,2468.0,0.041553396731615067,0.5007601380348206,0,36.73925357415598,-1.3247006337268523
1703.5,950.5,371.0,579.0,479.5,2682.0,-0.22312165796756744,0.696662962436676,0,36.72856362227496,-1.3338634496248716
851.5,368.5,218.0,304.0,227.5,2050.0,-0.4130622148513794,0.8002195358276367,0,36.72919244297385,-1.315986975470893
3011.0,1798.0,631.0,1001.0,1054.0,3232.0,-0.035399649292230606,0.5081661343574524,0,36.73494166079221,-1.2977511752032667
2109.0,1287.5,459.0,685.5,673.5,3072.0,-0.1858714520931244,0.6403684616088867,0,36.716795692053,-1.3124835458628268
1613.0,806.0,292.0,432.0,298.0,2470.0,-0.20989468693733215,0.7846820950508118,0,36.730090758257965,-1.3127530404480627
1311.5,615.5,237.5,398.0,253.0,2196.0,-0.25217390060424805,0.7933850288391113,0,36.74554178114482,-1.3242514760847925
1375.0,629.0,272.0,458.0,252.0,2412.0,-0.2738315165042877,0.8108108043670654,0,36.73018058978638,-1.3211972041187863
2319.5,1185.0,565.0,989.0,742.5,3958.0,-0.26101154088974,0.684076189994812,0,36.74886554769606,-1.3153581547720092
1151.5,474.5,239.5,330.0,220.5,2837.0,-0.4225899577140808,0.8557645082473755,0,36.73161789424097,-1.3189514159084874
1483.0,674.0,255.0,406.5,236.0,2652.0,-0.2827085852622986,0.8365650773048401,0,36.765574211980685,-1.312214051277591
1402.5,631.0,246.0,398.5,232.0,2530.0,-0.28671327233314514,0.8320057988166809,0,36.76782000019099,-1.3118547251639432
1721.0,799.0,291.0,472.0,318.0,2612.0,-0.20563119649887085,0.7829351425170898,0,36.74419430821864,-1.3205683834199025
1880.0,1008.0,313.0,561.0,342.0,3532.0,-0.30524760484695435,0.823438286781311,0,36.737007785945686,-1.3091597793115846
1374.5,646.0,261.5,439.0,278.0,2632.0,-0.31386497616767883,0.8089346885681152,0,36.745811275730055,-1.3246108021984404
1401.5,697.0,257.5,402.0,284.5,2287.0,-0.24007049202919006,0.7787283658981323,0,36.76817932630463,-1.311944556692355
984.5,476.5,243.0,338.5,249.0,2102.0,-0.3620605766773224,0.7881752252578735,0,36.71931097484853,-1.3075428118001695
1693.0,823.0,315.0,492.0,388.0,3412.0,-0.33672869205474854,0.7957894802093506,0,36.73664845983204,-1.3077224748569933
1503.5,695.0,276.5,402.5,248.5,2531.0,-0.2546783983707428,0.8211908340454102,0,36.76216061390103,-1.3172446168686602
2327.0,1432.0,400.0,656.0,542.0,2678.0,-0.0701298713684082,0.6633540391921997,0,36.72541951878054,-1.3203887203630786
1486.0,778.0,324.0,515.0,400.0,2624.0,-0.27688565850257874,0.7354497313499451,0,36.74715874865623,-1.3078123063854052
1531.5,739.5,259.5,457.5,308.0,3047.0,-0.3310036063194275,0.8163934350013733,0,36.73089924201367,-1.3041292137205154
1574.0,748.0,281.0,468.0,314.0,2722.0,-0.26722532510757446,0.7931488752365112,0,36.74374515057658,-1.3186819213232515
1668.5,801.0,290.0,470.0,361.0,2669.0,-0.23066282272338867,0.7617161870002747,0,36.74572144420164,-1.3201192257778427
1831.5,1361.5,470.0,670.5,956.5,1944.0,-0.029797377064824104,0.34045854210853577,0,36.76620303267957,-1.32137686717561
2255.5,1712.5,535.0,832.0,809.5,3040.0,-0.1481446474790573,0.5794258713722229,0,36.72901277991702,-1.2911934736291941
1690.0,989.0,379.0,596.0,488.0,2952.0,-0.271865576505661,0.7162790894508362,0,36.75560291232696,-1.3274854111076229
1525.0,751.0,254.5,387.5,310.0,2169.0,-0.1743367612361908,0.74989914894104,0,36.7265873286499,-1.3042190452489273
2837.0,1892.0,616.0,813.0,942.0,2416.0,0.08014468103647232,0.4389517605304718,0,36.75120116743477,-1.3279345687496826
1932.5,1220.0,484.0,710.5,675.5,2405.0,-0.1089337170124054,0.561434805393219,0,36.75686055372473,-1.32550911748256
1504.5,674.5,272.0,473.0,297.5,2908.0,-0.31807366013526917,0.8143815398216248,0,36.76593353809433,-1.3154479863004214
1743.0,859.0,258.5,502.0,344.5,2451.0,-0.1688125878572464,0.7535324692726135,0,36.74527228655958,-1.308171632499053
1661.5,789.5,292.0,459.5,312.0,3076.0,-0.29857519268989563,0.8158205151557922,0,36.745362118087996,-1.3142801764310659
1792.0,1255.0,517.0,816.0,714.0,2808.0,-0.22086957097053528,0.5945485234260559,0,36.759645331105496,-1.323532823857497
1570.0,757.0,283.0,438.0,277.0,2728.0,-0.269427627325058,0.8156406283378601,0,36.760813140974854,-1.3167056276981886
1181.0,592.0,264.0,400.0,263.0,2736.0,-0.3969874978065491,0.8246082067489624,0,36.71706518663823,-1.3096987684820562
2174.0,1296.0,407.0,661.0,559.0,2486.0,-0.06695278733968735,0.6328406929969788,0,36.71850249109282,-1.3209277095335503
2198.0,1355.0,454.0,718.0,636.0,2648.0,-0.09286008775234222,0.6126675009727478,0,36.75434527092919,-1.3059258442887542
1563.0,728.0,295.0,484.0,304.0,2674.0,-0.2622138261795044,0.7958361506462097,0,36.75245880883254,-1.3202090573062548
2556.0,1381.0,459.0,742.0,578.0,3282.0,-0.12435765564441681,0.7005181312561035,0,36.74455363433229,-1.332965134340752
2622.0,1633.5,624.5,976.5,920.0,3578.0,-0.15419355034828186,0.5909293293952942,0,36.723173730570245,-1.3282040633349186
1853.0,1101.0,310.0,572.0,430.0,2857.0,-0.21316348016262054,0.7383632659912109,0,36.72110760541677,-1.3192209104937234
1998.0,1199.0,444.0,720.0,636.0,2296.0,-0.0693991631269455,0.5661664605140686,0,36.733414524809206,-1.3322464821134563
1177.0,542.0,248.5,359.0,245.0,2194.5,-0.3017944395542145,0.799139142036438,0,36.73251620952509,-1.3149089971299495
1554.5,671.0,253.0,460.5,253.5,2957.0,-0.31087222695350647,0.8420806527137756,0,36.767011516435275,-1.3153581547720092
1604.0,772.5,285.0,460.0,302.5,2855.0,-0.28055617213249207,0.8083927035331726,0,36.74383498210499,-1.3245209706700285
1942.5,1049.5,407.5,621.0,532.0,2525.0,-0.1303861290216446,0.6519463658332825,0,36.71697535510982,-1.314190344902654
1520.5,718.0,273.0,468.5,296.0,2744.0,-0.2869035005569458,0.8052631616592407,0,36.74563161267323,-1.3231734977438492
2203.5,1435.0,408.5,644.5,568.0,2398.0,-0.04226882383227348,0.6169925928115845,0,36.74131969930946,-1.3268565904087393
1852.5,1142.0,356.0,511.5,427.0,2392.0,-0.12710566818714142,0.6970556974411011,0,36.75380628175872,-1.3338634496248716
1937.0,881.0,324.0,514.0,335.0,3992.0,-0.3466014564037323,0.8451582789421082,0,36.75380628175872,-1.3246108021984404
1945.0,1399.0,439.0,665.0,688.0,2376.0,-0.09974543005228043,0.5509138107299805,0,36.75713004830996,-1.3314379983577487
2159.5,1423.0,613.5,987.5,856.0,3748.0,-0.2688954770565033,0.6281494498252869,0,36.723353393627065,-1.3250599598405002
